datetime,open,high,low,close,volume
2025-08-20 00:37:29.983092,1.03146,1.0322,1.03096,1.03133,2083
2025-08-20 00:42:29.983092,1.03188,1.03221,1.03158,1.03175,5786
2025-08-20 00:47:29.983092,1.03174,1.03229,1.0316,1.032,3510
2025-08-20 00:52:29.983092,1.03174,1.03207,1.03132,1.03149,2865
2025-08-20 00:57:29.983092,1.03159,1.0317,1.03117,1.03123,10658
2025-08-20 01:02:29.983092,1.03145,1.03179,1.03134,1.03157,2382
2025-08-20 01:07:29.983092,1.02984,1.03004,1.02937,1.02947,14475
2025-08-20 01:12:29.983092,1.02954,1.0298,1.02929,1.02943,6240
2025-08-20 01:17:29.983092,1.02913,1.02956,1.02899,1.02928,7248
2025-08-20 01:22:29.983092,1.03005,1.03023,1.02934,1.02942,11367
2025-08-20 01:27:29.983092,1.02968,1.03046,1.02893,1.02933,12430
2025-08-20 01:32:29.983092,1.02955,1.02996,1.0294,1.02966,4806
2025-08-20 01:37:29.983092,1.0306,1.03164,1.0302,1.03084,8055
2025-08-20 01:42:29.983092,1.03159,1.03175,1.03137,1.03145,2555
2025-08-20 01:47:29.983092,1.03249,1.03313,1.03173,1.03204,10646
2025-08-20 01:52:29.983092,1.03213,1.03252,1.03201,1.03228,2330
2025-08-20 01:57:29.983092,1.03265,1.03303,1.03256,1.03284,6960
2025-08-20 02:02:29.983092,1.03267,1.03333,1.03251,1.03299,9816
2025-08-20 02:07:29.983092,1.03287,1.03325,1.03275,1.03303,7514
2025-08-20 02:12:29.983092,1.03335,1.03358,1.03329,1.03347,2121
2025-08-20 02:17:29.983092,1.03318,1.03403,1.03286,1.0334,4907
2025-08-20 02:22:29.983092,1.03443,1.03478,1.03415,1.03433,4211
2025-08-20 02:27:29.983092,1.03463,1.03523,1.03409,1.03439,5902
2025-08-20 02:32:29.983092,1.03499,1.03535,1.03491,1.03519,7114
2025-08-20 02:37:29.983092,1.03595,1.03692,1.03567,1.03637,13992
2025-08-20 02:42:29.983092,1.03677,1.03742,1.03666,1.03719,4379
2025-08-20 02:47:29.983092,1.03609,1.03715,1.03586,1.03668,8035
2025-08-20 02:52:29.983092,1.03677,1.03741,1.03655,1.03696,6908
2025-08-20 02:57:29.983092,1.03734,1.03842,1.03704,1.03783,7480
2025-08-20 03:02:29.983092,1.03849,1.03941,1.0377,1.03816,5649
2025-08-20 03:07:29.983092,1.03808,1.03886,1.03732,1.03771,12947
2025-08-20 03:12:29.983092,1.03789,1.03821,1.03742,1.03758,4985
2025-08-20 03:17:29.983092,1.03863,1.03917,1.03818,1.03845,4953
2025-08-20 03:22:29.983092,1.03817,1.03884,1.03798,1.03847,7735
2025-08-20 03:27:29.983092,1.03814,1.03891,1.03798,1.03859,5894
2025-08-20 03:32:29.983092,1.03966,1.03993,1.03921,1.03935,6620
2025-08-20 03:37:29.983092,1.03954,1.04005,1.03944,1.03986,12341
2025-08-20 03:42:29.983092,1.03964,1.03985,1.03925,1.03935,6452
2025-08-20 03:47:29.983092,1.03903,1.03968,1.03888,1.03939,6791
2025-08-20 03:52:29.983092,1.03987,1.04049,1.03906,1.03937,5158
2025-08-20 03:57:29.983092,1.03932,1.04023,1.03835,1.03881,16015
2025-08-20 04:02:29.983092,1.03897,1.04019,1.03853,1.03931,13252
2025-08-20 04:07:29.983092,1.03943,1.03993,1.03931,1.03968,3759
2025-08-20 04:12:29.983092,1.04043,1.04103,1.04024,1.04064,7927
2025-08-20 04:17:29.983092,1.04086,1.04136,1.04037,1.04062,9638
2025-08-20 04:22:29.983092,1.03995,1.04056,1.03983,1.04032,7022
2025-08-20 04:27:29.983092,1.04084,1.04118,1.04025,1.04043,5484
2025-08-20 04:32:29.983092,1.04015,1.04131,1.03969,1.04039,5901
2025-08-20 04:37:29.983092,1.03963,1.04056,1.03925,1.0398,6778
2025-08-20 04:42:29.983092,1.03967,1.04019,1.03952,1.03989,8356
2025-08-20 04:47:29.983092,1.04087,1.04112,1.04058,1.0407,8332
2025-08-20 04:52:29.983092,1.04113,1.04126,1.0409,1.04097,2533
2025-08-20 04:57:29.983092,1.04144,1.04193,1.04076,1.04101,15436
2025-08-20 05:02:29.983092,1.04222,1.04307,1.04192,1.04247,9722
2025-08-20 05:07:29.983092,1.04157,1.04236,1.04128,1.04178,9532
2025-08-20 05:12:29.983092,1.04101,1.04145,1.04087,1.04117,2059
2025-08-20 05:17:29.983092,1.04038,1.04063,1.04013,1.04026,2483
2025-08-20 05:22:29.983092,1.04064,1.04088,1.04058,1.04076,6819
2025-08-20 05:27:29.983092,1.04108,1.04191,1.04043,1.04084,4584
2025-08-20 05:32:29.983092,1.04218,1.043,1.04147,1.04188,3500
2025-08-20 05:37:29.983092,1.04222,1.04257,1.04216,1.04246,6080
2025-08-20 05:42:29.983092,1.04236,1.04286,1.04193,1.04217,4205
2025-08-20 05:47:29.983092,1.04251,1.0428,1.04222,1.04236,4688
2025-08-20 05:52:29.983092,1.04252,1.04295,1.04245,1.04282,10247
2025-08-20 05:57:29.983092,1.04191,1.04205,1.04173,1.04181,1865
2025-08-20 06:02:29.983092,1.04378,1.04441,1.04312,1.04343,6067
2025-08-20 06:07:29.983092,1.04417,1.0448,1.04367,1.04398,4563
2025-08-20 06:12:29.983092,1.04451,1.0447,1.04412,1.04421,7873
2025-08-20 06:17:29.983092,1.045,1.04513,1.04471,1.04477,9171
2025-08-20 06:22:29.983092,1.04527,1.04578,1.04521,1.04566,7763
2025-08-20 06:27:29.983092,1.0456,1.04575,1.04542,1.04549,3794
2025-08-20 06:32:29.983092,1.0454,1.04554,1.04521,1.04528,5059
2025-08-20 06:37:29.983092,1.04609,1.04651,1.04541,1.04562,11782
2025-08-20 06:42:29.983092,1.04634,1.04666,1.04599,1.04615,7178
2025-08-20 06:47:29.983092,1.046,1.0462,1.04577,1.04587,2731
2025-08-20 06:52:29.983092,1.04668,1.04773,1.0464,1.04717,13338
2025-08-20 06:57:29.983092,1.04713,1.04778,1.04694,1.04739,3117
2025-08-20 07:02:29.983092,1.04816,1.04873,1.04806,1.04852,13108
2025-08-20 07:07:29.983092,1.05035,1.05048,1.05009,1.05016,3066
2025-08-20 07:12:29.983092,1.05024,1.05112,1.05,1.05064,13936
2025-08-20 07:17:29.983092,1.05114,1.05158,1.05064,1.05086,8067
2025-08-20 07:22:29.983092,1.05228,1.05238,1.05204,1.05209,8398
2025-08-20 07:27:29.983092,1.05134,1.05193,1.05113,1.05151,7891
2025-08-20 07:32:29.983092,1.05174,1.05195,1.05146,1.05157,5920
2025-08-20 07:37:29.983092,1.05185,1.05226,1.05177,1.05209,10327
2025-08-20 07:42:29.983092,1.05087,1.05137,1.05067,1.05098,6387
2025-08-20 07:47:29.983092,1.05416,1.05437,1.05375,1.05385,9955
2025-08-20 07:52:29.983092,1.05207,1.05302,1.05191,1.0527,21747
2025-08-20 07:57:29.983092,1.05103,1.0513,1.05064,1.05078,9576
2025-08-20 08:02:29.983092,1.05257,1.05415,1.05193,1.05287,7298
2025-08-20 08:07:29.983092,1.05356,1.05458,1.05327,1.054,16349
2025-08-20 08:12:29.983092,1.0524,1.0533,1.05219,1.05288,13725
2025-08-20 08:17:29.983092,1.05377,1.05459,1.05296,1.05336,19536
2025-08-20 08:22:29.983092,1.05564,1.05668,1.055,1.05552,12351
2025-08-20 08:27:29.983092,1.05584,1.05607,1.05544,1.05556,18908
2025-08-20 08:32:29.983092,1.05892,1.05956,1.05883,1.05937,17960
2025-08-20 08:37:29.983092,1.05689,1.0581,1.05651,1.05733,17059
2025-08-20 08:42:29.983092,1.05821,1.05875,1.05781,1.05808,11738
2025-08-20 08:47:29.983092,1.06018,1.06089,1.05903,1.05938,38350
2025-08-20 08:52:29.983092,1.06012,1.0622,1.05965,1.06126,20570
2025-08-20 08:57:29.983092,1.05991,1.06149,1.05941,1.0605,23716
2025-08-20 09:02:29.983092,1.05953,1.06139,1.05868,1.05969,10716
2025-08-20 09:07:29.983092,1.06001,1.06038,1.0597,1.05988,3510
2025-08-20 09:12:29.983092,1.06067,1.06227,1.05996,1.06085,11381
2025-08-20 09:17:29.983092,1.0608,1.06373,1.05984,1.0618,24268
2025-08-20 09:22:29.983092,1.06232,1.06345,1.06183,1.06248,12620
2025-08-20 09:27:29.983092,1.06097,1.06117,1.06067,1.06077,10166
2025-08-20 09:32:29.983092,1.06004,1.06133,1.05971,1.06066,15876
2025-08-20 09:37:29.983092,1.05919,1.06086,1.05784,1.05868,23597
2025-08-20 09:42:29.983092,1.05801,1.05877,1.05784,1.05843,27635
2025-08-20 09:47:29.983092,1.05947,1.06009,1.05879,1.0591,15114
2025-08-20 09:52:29.983092,1.059,1.05983,1.05878,1.05939,20569
2025-08-20 09:57:29.983092,1.06201,1.06297,1.06181,1.06256,16887
2025-08-20 10:02:29.983092,1.06252,1.06273,1.06198,1.06209,16179
2025-08-20 10:07:29.983092,1.06275,1.06409,1.06088,1.06155,40772
2025-08-20 10:12:29.983092,1.06194,1.06294,1.06156,1.06218,6752
2025-08-20 10:17:29.983092,1.06112,1.06148,1.06074,1.06092,6929
2025-08-20 10:22:29.983092,1.06101,1.06113,1.06037,1.06043,27028
2025-08-20 10:27:29.983092,1.06224,1.06303,1.06122,1.06161,31340
2025-08-20 10:32:29.983092,1.06159,1.06332,1.06098,1.0621,34891
2025-08-20 10:37:29.983092,1.06064,1.06219,1.06039,1.06168,67744
2025-08-20 10:42:29.983092,1.06058,1.06085,1.05991,1.06004,26567
2025-08-20 10:47:29.983092,1.06029,1.06161,1.05918,1.05984,27192
2025-08-20 10:52:29.983092,1.06035,1.06137,1.05998,1.06063,18232
2025-08-20 10:57:29.983092,1.06254,1.06313,1.06184,1.06213,27777
2025-08-20 11:02:29.983092,1.0612,1.06205,1.06028,1.0607,35537
2025-08-20 11:07:29.983092,1.0608,1.06143,1.06056,1.06095,8921
2025-08-20 11:12:29.983092,1.06195,1.06243,1.06059,1.06083,46238
2025-08-20 11:17:29.983092,1.05892,1.06128,1.0582,1.05984,29407
2025-08-20 11:22:29.983092,1.05859,1.05928,1.0583,1.05871,12541
2025-08-20 11:27:29.983092,1.05805,1.05992,1.05718,1.05818,12656
2025-08-20 11:32:29.983092,1.05771,1.05892,1.05655,1.05715,33983
2025-08-20 11:37:29.983092,1.05826,1.05896,1.0574,1.05775,23099
2025-08-20 11:42:29.983092,1.05807,1.05837,1.05798,1.05819,9010
2025-08-20 11:47:29.983092,1.05755,1.05851,1.05728,1.05796,27999
2025-08-20 11:52:29.983092,1.05872,1.05922,1.05829,1.05854,10690
2025-08-20 11:57:29.983092,1.06139,1.06199,1.0606,1.0609,23107
2025-08-20 12:02:29.983092,1.0634,1.06484,1.06284,1.06373,15903
2025-08-20 12:07:29.983092,1.06174,1.06298,1.06051,1.06112,41482
2025-08-20 12:12:29.983092,1.06208,1.06462,1.06123,1.06292,45571
2025-08-20 12:17:29.983092,1.06205,1.06326,1.06199,1.06314,34648
2025-08-20 12:22:29.983092,1.06298,1.06369,1.06277,1.06327,12924
2025-08-20 12:27:29.983092,1.06308,1.06319,1.06274,1.0628,9770
2025-08-20 12:32:29.983092,1.06303,1.06516,1.06235,1.0638,44211
2025-08-20 12:37:29.983092,1.06405,1.06448,1.06361,1.06382,15885
2025-08-20 12:42:29.983092,1.06329,1.0646,1.06287,1.06376,18510
2025-08-20 12:47:29.983092,1.06282,1.06293,1.06254,1.06259,13893
2025-08-20 12:52:29.983092,1.06264,1.0628,1.0622,1.06228,9286
2025-08-20 12:57:29.983092,1.06315,1.06351,1.06285,1.06303,4399
2025-08-20 13:02:29.983092,1.0641,1.06502,1.06372,1.06425,9156
2025-08-20 13:07:29.983092,1.06566,1.06694,1.06488,1.06552,7140
2025-08-20 13:12:29.983092,1.06553,1.06672,1.06445,1.06505,13659
2025-08-20 13:17:29.983092,1.06627,1.06643,1.0656,1.06568,27110
2025-08-20 13:22:29.983092,1.06721,1.06812,1.06707,1.06785,28050
2025-08-20 13:27:29.983092,1.06911,1.07032,1.06874,1.06959,18449
2025-08-20 13:32:29.983092,1.0695,1.06988,1.06941,1.0697,13011
2025-08-20 13:37:29.983092,1.06987,1.07063,1.06902,1.0694,24959
2025-08-20 13:42:29.983092,1.07029,1.0714,1.06956,1.07012,7362
2025-08-20 13:47:29.983092,1.06946,1.07048,1.06813,1.06864,47623
2025-08-20 13:52:29.983092,1.06934,1.07097,1.06809,1.06891,17786
2025-08-20 13:57:29.983092,1.07066,1.07108,1.06994,1.07014,32375
2025-08-20 14:02:29.983092,1.07162,1.07208,1.07125,1.07148,13552
2025-08-20 14:07:29.983092,1.07165,1.07218,1.07114,1.0714,20426
2025-08-20 14:12:29.983092,1.07204,1.07237,1.07196,1.07222,6488
2025-08-20 14:17:29.983092,1.07114,1.07354,1.07019,1.07163,11629
2025-08-20 14:22:29.983092,1.07169,1.07281,1.07145,1.07232,37414
2025-08-20 14:27:29.983092,1.07185,1.07214,1.07124,1.07139,27857
2025-08-20 14:32:29.983092,1.0712,1.07196,1.07038,1.07076,25296
2025-08-20 14:37:29.983092,1.07054,1.07091,1.06973,1.06991,35420
2025-08-20 14:42:29.983092,1.06978,1.07078,1.06936,1.06995,14246
2025-08-20 14:47:29.983092,1.06885,1.0697,1.06858,1.06915,14127
2025-08-20 14:52:29.983092,1.06976,1.07068,1.0689,1.06937,21702
2025-08-20 14:57:29.983092,1.06864,1.06922,1.06848,1.0689,20682
2025-08-20 15:02:29.983092,1.07036,1.07101,1.0702,1.0707,21577
2025-08-20 15:07:29.983092,1.07232,1.0731,1.07154,1.07193,16723
2025-08-20 15:12:29.983092,1.07086,1.07122,1.07034,1.07052,11865
2025-08-20 15:17:29.983092,1.07022,1.07238,1.06942,1.07078,27649
2025-08-20 15:22:29.983092,1.06953,1.07,1.06899,1.06922,7530
2025-08-20 15:27:29.983092,1.06872,1.06977,1.0681,1.06862,9218
2025-08-20 15:32:29.983092,1.07059,1.07153,1.07049,1.07132,35676
2025-08-20 15:37:29.983092,1.0704,1.07095,1.06988,1.07015,9471
2025-08-20 15:42:29.983092,1.07036,1.07221,1.06953,1.07054,6281
2025-08-20 15:47:29.983092,1.07099,1.07137,1.07055,1.07073,17368
2025-08-20 15:52:29.983092,1.06964,1.07033,1.06937,1.06979,13020
2025-08-20 15:57:29.983092,1.06865,1.0691,1.06853,1.06887,6255
2025-08-20 16:02:29.983092,1.06756,1.06872,1.06656,1.06714,30069
2025-08-20 16:07:29.983092,1.06605,1.06685,1.06596,1.06667,27826
2025-08-20 16:12:29.983092,1.06278,1.06312,1.06269,1.06293,11206
2025-08-20 16:17:29.983092,1.06411,1.06581,1.06243,1.06328,50706
2025-08-20 16:22:29.983092,1.06598,1.06815,1.06538,1.06694,59640
2025-08-20 16:27:29.983092,1.06646,1.06724,1.0664,1.06713,12483
2025-08-20 16:32:29.983092,1.06468,1.06719,1.06387,1.06557,34937
2025-08-20 16:37:29.983092,1.06438,1.06487,1.0642,1.06451,8700
2025-08-20 16:42:29.983092,1.06412,1.06459,1.06365,1.06388,15701
2025-08-20 16:47:29.983092,1.06268,1.06405,1.06216,1.06301,25822
2025-08-20 16:52:29.983092,1.064,1.06489,1.06364,1.06418,9905
2025-08-20 16:57:29.983092,1.06569,1.06602,1.06468,1.06485,53257
2025-08-20 17:02:29.983092,1.064,1.06423,1.06375,1.06387,5196
2025-08-20 17:07:29.983092,1.06491,1.06528,1.06482,1.06511,6426
2025-08-20 17:12:29.983092,1.06688,1.06808,1.0665,1.06732,14820
2025-08-20 17:17:29.983092,1.06989,1.07064,1.06909,1.06947,7858
2025-08-20 17:22:29.983092,1.07331,1.0744,1.07295,1.07368,9024
2025-08-20 17:27:29.983092,1.07269,1.07295,1.07213,1.07226,16736
2025-08-20 17:32:29.983092,1.07633,1.07662,1.07601,1.07616,5131
2025-08-20 17:37:29.983092,1.07575,1.07661,1.0755,1.0761,7025
2025-08-20 17:42:29.983092,1.07509,1.07568,1.075,1.0755,10530
2025-08-20 17:47:29.983092,1.07599,1.07626,1.07558,1.07571,11124
2025-08-20 17:52:29.983092,1.07551,1.07594,1.07475,1.07497,15639
2025-08-20 17:57:29.983092,1.07609,1.07655,1.07546,1.07569,6869
2025-08-20 18:02:29.983092,1.07517,1.07553,1.07505,1.07529,4281
2025-08-20 18:07:29.983092,1.07512,1.07545,1.07505,1.07532,2944
2025-08-20 18:12:29.983092,1.07589,1.07688,1.07564,1.07637,10484
2025-08-20 18:17:29.983092,1.07617,1.07667,1.07598,1.0763,4981
2025-08-20 18:22:29.983092,1.07615,1.07741,1.07582,1.07676,11169
2025-08-20 18:27:29.983092,1.07673,1.07719,1.07665,1.07702,12227
2025-08-20 18:32:29.983092,1.07764,1.07801,1.07753,1.07779,5231
2025-08-20 18:37:29.983092,1.07677,1.07711,1.07668,1.07693,3430
2025-08-20 18:42:29.983092,1.07743,1.07766,1.07713,1.07725,5195
2025-08-20 18:47:29.983092,1.07725,1.0778,1.07704,1.07738,5604
2025-08-20 18:52:29.983092,1.07732,1.07866,1.07688,1.07778,17748
2025-08-20 18:57:29.983092,1.07854,1.07939,1.07768,1.0781,13101
2025-08-20 19:02:29.983092,1.07788,1.07818,1.07744,1.07759,6699
2025-08-20 19:07:29.983092,1.07749,1.07837,1.07659,1.07703,12915
2025-08-20 19:12:29.983092,1.07639,1.07706,1.07573,1.07606,11893
2025-08-20 19:17:29.983092,1.07613,1.07671,1.07564,1.07593,3644
2025-08-20 19:22:29.983092,1.07686,1.07717,1.07637,1.07652,8570
2025-08-20 19:27:29.983092,1.07669,1.07726,1.07599,1.07627,8897
2025-08-20 19:32:29.983092,1.07548,1.07597,1.07529,1.07559,3651
2025-08-20 19:37:29.983092,1.07503,1.07604,1.0746,1.07518,2424
2025-08-20 19:42:29.983092,1.07418,1.07435,1.07387,1.07396,6975
2025-08-20 19:47:29.983092,1.07343,1.07383,1.07288,1.07308,9886
2025-08-20 19:52:29.983092,1.0733,1.07372,1.07315,1.07342,6378
2025-08-20 19:57:29.983092,1.07258,1.07282,1.07233,1.07245,5730
2025-08-20 20:02:29.983092,1.07337,1.0738,1.07251,1.07272,20516
2025-08-20 20:07:29.983092,1.07296,1.07315,1.07269,1.07278,3163
2025-08-20 20:12:29.983092,1.0729,1.07302,1.07261,1.07267,6075
2025-08-20 20:17:29.983092,1.07258,1.07299,1.07219,1.07239,7779
2025-08-20 20:22:29.983092,1.07295,1.07316,1.07257,1.07267,7410
2025-08-20 20:27:29.983092,1.07321,1.07338,1.07301,1.07309,5937
2025-08-20 20:32:29.983092,1.0733,1.07354,1.07301,1.07313,4893
2025-08-20 20:37:29.983092,1.07366,1.07461,1.07271,1.07318,10390
2025-08-20 20:42:29.983092,1.07303,1.07348,1.07293,1.07328,4652
2025-08-20 20:47:29.983092,1.07328,1.07363,1.07317,1.07341,3509
2025-08-20 20:52:29.983092,1.07309,1.07365,1.07264,1.07292,8159
2025-08-20 20:57:29.983092,1.07276,1.07331,1.0726,1.07299,4368
2025-08-20 21:02:29.983092,1.07241,1.0729,1.07233,1.07273,9170
2025-08-20 21:07:29.983092,1.07234,1.07296,1.07168,1.07199,8586
2025-08-20 21:12:29.983092,1.07145,1.07197,1.07135,1.07179,12872
2025-08-20 21:17:29.983092,1.07198,1.07264,1.07121,1.07154,7806
2025-08-20 21:22:29.983092,1.0723,1.07275,1.07219,1.07253,10145
2025-08-20 21:27:29.983092,1.0729,1.07331,1.07278,1.07307,2861
2025-08-20 21:32:29.983092,1.07222,1.07255,1.0718,1.07197,9317
2025-08-20 21:37:29.983092,1.07302,1.07326,1.07233,1.07245,10918
2025-08-20 21:42:29.983092,1.0725,1.07327,1.07193,1.07232,4501
2025-08-20 21:47:29.983092,1.07266,1.07345,1.07253,1.0732,7027
2025-08-20 21:52:29.983092,1.07274,1.07327,1.07208,1.07235,10532
2025-08-20 21:57:29.983092,1.07268,1.0734,1.07243,1.0729,5156
2025-08-20 22:02:29.983092,1.07325,1.07374,1.07277,1.07302,8907
2025-08-20 22:07:29.983092,1.07233,1.07282,1.07215,1.07248,7258
2025-08-20 22:12:29.983092,1.07301,1.0732,1.07275,1.07284,6255
2025-08-20 22:17:29.983092,1.074,1.07443,1.07358,1.07379,5904
2025-08-20 22:22:29.983092,1.07405,1.0743,1.07372,1.07385,9695
2025-08-20 22:27:29.983092,1.07498,1.07518,1.07477,1.07487,3661
2025-08-20 22:32:29.983092,1.07467,1.07539,1.07461,1.07527,9069
2025-08-20 22:37:29.983092,1.07542,1.0764,1.07515,1.07585,11664
2025-08-20 22:42:29.983092,1.0744,1.07503,1.07414,1.07452,4531
2025-08-20 22:47:29.983092,1.07618,1.07671,1.0757,1.07596,3128
2025-08-20 22:52:29.983092,1.07734,1.07778,1.0767,1.07692,8476
2025-08-20 22:57:29.983092,1.07695,1.07797,1.07661,1.07728,9101
2025-08-20 23:02:29.983092,1.07616,1.07633,1.07592,1.076,3995
2025-08-20 23:07:29.983092,1.07655,1.07754,1.07578,1.07628,6775
2025-08-20 23:12:29.983092,1.07594,1.07612,1.07537,1.07547,7477
2025-08-20 23:17:29.983092,1.07602,1.07639,1.07594,1.07623,3479
2025-08-20 23:22:29.983092,1.07648,1.07693,1.07631,1.07658,4890
2025-08-20 23:27:29.983092,1.07605,1.07669,1.0758,1.07619,2378
2025-08-20 23:32:29.983092,1.07701,1.07732,1.07674,1.07689,6734
2025-08-20 23:37:29.983092,1.07771,1.07783,1.07742,1.07748,5081
2025-08-20 23:42:29.983092,1.0781,1.07936,1.07771,1.07858,9652
2025-08-20 23:47:29.983092,1.0783,1.07969,1.07781,1.07871,15739
2025-08-20 23:52:29.983092,1.07791,1.07887,1.07721,1.07769,5708
2025-08-20 23:57:29.983092,1.07829,1.07893,1.07823,1.0788,11182
2025-08-21 00:02:29.983092,1.07829,1.07958,1.0779,1.07879,6515
2025-08-21 00:07:29.983092,1.0778,1.07809,1.07771,1.07791,6216
2025-08-21 00:12:29.983092,1.07872,1.07945,1.07846,1.07894,4797
2025-08-21 00:17:29.983092,1.08019,1.08045,1.08012,1.08031,6133
2025-08-21 00:22:29.983092,1.08031,1.08063,1.08022,1.08045,4482
2025-08-21 00:27:29.983092,1.08192,1.08249,1.08148,1.08176,6357
2025-08-21 00:32:29.983092,1.08199,1.08237,1.08186,1.08211,6686
2025-08-21 00:37:29.983092,1.08207,1.08262,1.0816,1.08187,3752
2025-08-21 00:42:29.983092,1.08132,1.08231,1.08093,1.08153,8665
2025-08-21 00:47:29.983092,1.08231,1.08251,1.0821,1.0822,3081
2025-08-21 00:52:29.983092,1.08175,1.08255,1.08109,1.08149,4303
2025-08-21 00:57:29.983092,1.08225,1.08317,1.0811,1.08156,22151
2025-08-21 01:02:29.983092,1.08129,1.0821,1.081,1.08152,2930
2025-08-21 01:07:29.983092,1.08086,1.08134,1.08072,1.08106,6958
2025-08-21 01:12:29.983092,1.08176,1.08213,1.0809,1.08109,21414
2025-08-21 01:17:29.983092,1.08141,1.08167,1.08101,1.08114,6362
2025-08-21 01:22:29.983092,1.08102,1.08142,1.08091,1.0812,5481
2025-08-21 01:27:29.983092,1.0818,1.08214,1.08171,1.08195,4657
2025-08-21 01:32:29.983092,1.08315,1.0836,1.08247,1.08269,8665
2025-08-21 01:37:29.983092,1.08328,1.08368,1.08319,1.08351,5817
2025-08-21 01:42:29.983092,1.08324,1.08353,1.08276,1.08291,4224
2025-08-21 01:47:29.983092,1.08276,1.08337,1.08254,1.08292,6236
2025-08-21 01:52:29.983092,1.08276,1.0836,1.08255,1.08318,10941
2025-08-21 01:57:29.983092,1.0831,1.08375,1.08292,1.08338,4254
2025-08-21 02:02:29.983092,1.08282,1.0835,1.08229,1.08263,9009
2025-08-21 02:07:29.983092,1.0833,1.08359,1.08303,1.08318,5472
2025-08-21 02:12:29.983092,1.0832,1.08386,1.08304,1.08354,5250
2025-08-21 02:17:29.983092,1.08252,1.08316,1.08197,1.08229,4364
2025-08-21 02:22:29.983092,1.0821,1.08238,1.0816,1.08174,8536
2025-08-21 02:27:29.983092,1.08155,1.08201,1.08147,1.08185,12176
2025-08-21 02:32:29.983092,1.08167,1.08193,1.0816,1.0818,2268
2025-08-21 02:37:29.983092,1.08305,1.08332,1.08273,1.08286,7234
2025-08-21 02:42:29.983092,1.08346,1.08368,1.08279,1.0829,10348
2025-08-21 02:47:29.983092,1.08265,1.08313,1.08251,1.08285,4655
2025-08-21 02:52:29.983092,1.08304,1.08316,1.08282,1.08289,2812
2025-08-21 02:57:29.983092,1.08288,1.08319,1.08262,1.08277,4751
2025-08-21 03:02:29.983092,1.08329,1.08346,1.08283,1.08291,5608
2025-08-21 03:07:29.983092,1.08377,1.0844,1.08298,1.0833,14625
2025-08-21 03:12:29.983092,1.08417,1.08514,1.08386,1.08452,9426
2025-08-21 03:17:29.983092,1.08449,1.08459,1.08427,1.08433,7770
2025-08-21 03:22:29.983092,1.08557,1.08596,1.0852,1.08539,4993
2025-08-21 03:27:29.983092,1.08566,1.08624,1.08548,1.08587,8502
2025-08-21 03:32:29.983092,1.08512,1.08597,1.08459,1.08502,2882
2025-08-21 03:37:29.983092,1.08604,1.08653,1.0859,1.08626,3469
2025-08-21 03:42:29.983092,1.08603,1.08631,1.08594,1.08614,5389
2025-08-21 03:47:29.983092,1.08499,1.08607,1.08476,1.08562,22226
2025-08-21 03:52:29.983092,1.08597,1.08625,1.08591,1.08612,4420
2025-08-21 03:57:29.983092,1.08734,1.08765,1.08659,1.08675,6203
2025-08-21 04:02:29.983092,1.08659,1.08771,1.08619,1.08692,11855
2025-08-21 04:07:29.983092,1.08609,1.08662,1.08592,1.08627,3550
2025-08-21 04:12:29.983092,1.08589,1.08604,1.08566,1.08573,5128
2025-08-21 04:17:29.983092,1.08606,1.08618,1.08584,1.0859,2286
2025-08-21 04:22:29.983092,1.08666,1.08684,1.08623,1.08632,4184
2025-08-21 04:27:29.983092,1.08663,1.08709,1.08628,1.08651,4652
2025-08-21 04:32:29.983092,1.08642,1.08657,1.08624,1.08631,3385
2025-08-21 04:37:29.983092,1.08671,1.08753,1.0866,1.08731,14516
2025-08-21 04:42:29.983092,1.08649,1.08672,1.08644,1.08661,3395
2025-08-21 04:47:29.983092,1.08685,1.08728,1.0867,1.08697,6135
2025-08-21 04:52:29.983092,1.08642,1.0869,1.08623,1.08652,3379
2025-08-21 04:57:29.983092,1.0864,1.0867,1.08631,1.08653,4146
2025-08-21 05:02:29.983092,1.08628,1.08728,1.08547,1.08598,3830
2025-08-21 05:07:29.983092,1.08554,1.08629,1.08545,1.08612,21147
2025-08-21 05:12:29.983092,1.08538,1.08549,1.08523,1.08528,6353
2025-08-21 05:17:29.983092,1.08581,1.08647,1.08555,1.08596,3965
2025-08-21 05:22:29.983092,1.08504,1.08556,1.08491,1.0853,7134
